Variety,Subgroup,Family,ISO639,Glottolog_id,AIATSISCode,StdLangID,StdLanguageName,OriginalForm,PhonemicisedIPA,Std_Gloss,Author,OriginalGloss,OriginalPofSpeech,Latitude,Longitude,Reconstruction_Form,Reconstruction_Level,Reconstruction_Gloss,Reconstruction_Notes
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,parrjarda,paɹʈjaʈa,native cat,,native cat,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,parrjarda,paɹʈjaʈa,native cat,,native cat,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,paarlpa,paːɭpa,calf,,calf of leg,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pikirri,pikiri,spearthrower,,spearthrower,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pikirrij,pikiric,spearthrower,,woomera,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pikirrij,pikiric,spearthrower,,loaded angu,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pilyirrilyirri,piʎiriʎiri,bridge of nose,,bridge of nose,N,-20.58720087,131.9617683,*pulhirr,N/A,red; blood,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pimirdi,pimiʈi,father's sister,,father's sister,N,-20.58720087,131.9617683,*pi:mur,N/A,fathers sister,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pina,pina,know,,knowing,V,-20.58720087,131.9617683,*pina,N/A,ear,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pirilyi,piɹiʎi,charcoal,,charcoal,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pirrani,pirani,yesterday,,yesterday,Adv,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pirriya,pirija,be cold,,be cold,Vi,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pirriyarl,pirijaɭ,3sg.acc,,it is cold,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pilcarr-uwa-,pilcaruwa,throw,,throw,V,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pinkirrpa,pinkirpa,wing,,wing,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pinti,pinti,skin,,skin,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pingka,piŋka,slowly,,slowly,Adv,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pirli,piɭi,stone,,stone,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pirli,piɭi,hill,,mountain,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pirnki,piɳki,cave,,cave,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,piirntil-pu,piːɳtil-pu,hit,,hit it - great blow,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pujarlingi,pucaɭiŋi,Echidna,,porcupine,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pujarlingi,pucaɭiŋi,Echidna,,spiny anteater,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,puculypanti+,pucuʎpanti+,stab,,stab him,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pulya,puʎa,slowly,,carefully,Adv,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,puna,puna,ashes,,ashes of tree sp,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,purraku,puraku,water,,water,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,purraku,puraku,thirsty,,thirsty,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,purru,puru,milk,,human milk,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,purruci-,puruci,blow,,blow with mouth,V,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,puturlu,putuɭu,back,,back,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,puyukuyuku,pujukujuku,fog,,fog,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pu+,pu+,bite,,bite,V,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,punku,punku,bad,,bad,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,punku,punku,bad,,bad,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,purda-nya,puʈa-ɲa,hear,,hear,V,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,purda-nya,puʈa-ɲa,think,,think,V,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,purdanya,puʈaɲa,hear,,hear,V,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,purlara,puɭaɹa,fat (n),,fat,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,purlara,puɭaɹa,fat (n),,grease,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,purlku,puɭku,hot,,warm,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,pu+,pu+,kill,,kill him,Vt,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,ramarra,ɹamara,rib,,rib,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rampaku,ɹampaku,weak,,weak,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rilyi,ɹiʎi,charcoal,,charcoal,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rdaka,ʈaka,hand,,hand,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rdapupu+,ʈapupu+,hit (with hand),,hit (with hand),Vt,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rdaardaalyanti,ʈaːʈaːʎanti,fall,,fall,Vi,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rdipa,ʈipa,person,,person,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rdipa,ʈipa,Aborigine,,aborigine,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rdilyki-panti&,ʈiʎki-panti&,break (intr),,to break off spear in it,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rduju,ʈucu,woman,,woman,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rduku,ʈuku,chest,,chest,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rdungka,ʈuŋka,pimple,,pimple,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rdurrkurdurrku,ʈurkuʈurku,swell,,swell up,Vi,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rlama,ɭama,thin,,thin,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rlama,ɭama,thin,,emaciated,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rlanicarri,ɭanicari,be afraid,,be frightened,Vi,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rlanga,ɭaŋa,ear,,ear,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rlarra,ɭara,split,,split,V,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rlarra-pu&,ɭara-pu&,split,,split it,V,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rlarrpa,ɭarpa,bone,,bone,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rlirra,ɭira,mouth,,mouth,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rlirri,ɭiri,swell,,swell up,Vi,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rliwanyja,ɭiwaɲca,fish,,fish,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rlinyji,ɭiɲci,dead,,dead,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rlinyji,ɭiɲci,dry,,dried up,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rliirlnyina-,ɭiːɭɲina,white,,be shiny white,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rliirlpari,ɭiːɭpaɹi,white,,shiny white,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rltku,ɭtku,heel,,heel,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rlurru2wanti-,ɭuruɭuruwanti,hide,,hide,V,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rluwa,ɭuwa,hit (with missile),,hit with missile,Vt,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rnalya,ɳaʎa,forehead,,forehead,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rnungu,ɳuŋu,honey,,honey,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rtari,ʈaɹi,ankle,,ankle,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rtawarlpari,ʈawaɭpaɹi,white,,white,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rtirlpaka,ʈiɭpaka,split,,split it with axe,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rtirlpardi,ʈiɭpaʈi,split,,split it,V,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rtirl-pu&,ʈiɭ-pu&,split,,to split it down middle,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rtuju,ʈucu,woman,,woman,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rtupul-pari,ʈupul-paɹi,hill,,hill,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,rturlpu+,ʈuɭpu+,open it,,open it - as tobacco tin,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wajirrki,wacirki,grass,,green grass,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wakurlu,wakuɭu,hair of head,,hair of head,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wakurturdu,wakuʈuʈu,fast,,fast,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wakurturdu,wakuʈuʈu,fast,,vigorously,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,walya,waʎa,ground,,ground,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,walya,waʎa,earth,,earth,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,walya,waʎa,sand,,sand,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,walyawalya,waʎawaʎa,Death adder,,death adder,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,walyiri,waʎiɹi,sand,,sand,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wanari,wanaɹi,thigh,,thigh,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,waninyja,waniɲca,nape,,nape,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wangarla,waŋaɭa,Crow,,crow,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wangarla,waŋaɭa,Crow,,ird sp. crow,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wapa,wapa,walk,,walk,Vi,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wapalapalapa-,wapalapalapa,walk,,walk about searching,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wari-,waɹi,tie,,tie it on,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wari-,waɹi,tie,,tie it on.,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warungka,waɹuŋka,deaf,,forgetful,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warungka,waɹuŋka,deaf,,deaf,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warungka,waɹuŋka,deaf,,deaf,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warurru,waɹuru,night,,night,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warriwarri,wariwari,lightning,,lightning,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warringirntiri,wariŋiɳtiɹi,long way,,long way around,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warringiyi,wariŋiji,father's father,,father's father,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wati,wati,person,,man,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,watiya,watija,tree,,tree,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wayipi&rri&,wajipi&ri&,take something,,pick it up,Vt,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,walpacirri,walpaciri,bandicoot,,bandicoot,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,walyka,waʎka,be cold,,be cold,Vi,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wankaru,wankaɹu,alive,,alive,Adj,-20.58720087,131.9617683,*wanka,N/A,alive,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wankili,wankili,cross cousin,,cross-cousin,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wanmayi,wanmaji,spearthrower,,spearthrower,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wanta,wanta,sun,,sun,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wanti,wanti,fall,,fall,Vi,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wanti-,wanti,rain,,rain (),v,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wangka,waŋka,speak,,speak,V,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wanyjilypiri,waɲciʎpiɹi,star,,star,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warlawurru,waɭawuru,eaglehawk,,eagle hawk,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warlu,waɭu,fire,,fire,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warna,waɳa,snake,,snake,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warnapari,waɳapaɹi,dingo,,dingo,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warnapari,waɳapaɹi,dingo,,dingo,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warlpa,waɭpa,wind,,wind,N,-20.58720087,131.9617683,*wa:rlpa,N/A,wind,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warlpirdi,waɭpiʈi,child,,child,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warnti,waɳti,spear,,a spear,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,warrka,warka,climb,,climb,V,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wijini,wicini,open sore,,a sore,N,-20.58720087,131.9617683,*wi:ci,N/A,sore,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wirriya,wirija,person,,man,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wita,wita,child,,child,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wita-wangu,wita-waŋu,big,,large,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wiyingka,wijiŋka,bite,,"bite, as smoke kanyara",,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wirlki,wiɭki,cheek,,cheek,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wirnkiwarnu,wiɳkiwaɳu,dingo,,dingo,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wirrkali,wirkali,Bloodwood,,bloodwood,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wirrkardu,wirkaʈu,three,,three,Num,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wunguwangurn,wuŋuwaŋuɳ,Camp Dog,,"camp dog, - q",,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wunguwarnu,wuŋuwaɳu,dog,,dog,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wuruly-a,wuɹuʎ-a,hide,,hide,V,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wuruly-irra-,wuɹuʎira,hide it,,hide it,Vt,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wuruly-uka-,wuɹuʎuka,hide,,hide self,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wurkali,wuɹkali,Brolga,,brolga,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,wurliya,wuɭija,foot,,foot,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,ya,ja,walk,,walk,Vi,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yaka,jaka,louse,,louse,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yakiri,jakiɹi,sand,,sand,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yakiri,jakiɹi,dry,,dry,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yaku,jaku,fish,,fish,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yalakapiri,jalakapiɹi,see,,see 100,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yalyapakirakira,jaʎapakiɹakiɹa,lung,,lungs,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yalyapakirakira,jaʎapakiɹakiɹa,lung,,lights',N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yalyu,jaʎu,blood,,blood,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yalyuyalyu,jaʎujaʎu,red,,red,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yalyuyalyu,jaʎujaʎu,red,,red,Adj,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yapa,japa,person,,person,N,-20.58720087,131.9617683,*yapa,N/A,sister (older),
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yapa,japa,Aborigine,,aborigine,N,-20.58720087,131.9617683,*yapa,N/A,sister (older),
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yaparla,japaɭa,father's mother,,father's mother,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yaparranyji,japaraɲci,child,,child,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yatijara,jaticaɹa,north,,north,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yatuju,jatucu,north,,northwards,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yatujumpayi,jatucumpaji,north,,in the north,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yawirlara,jawiɭaɹa,grass,,grass,N,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yawirrp-aci-,jawirpaci,cut,,cut it off,,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yawirrp-aci-,jawirpaci,cut,,sever,Vt,-20.58720087,131.9617683,,,,
Warlpiri,Ngumpin-Yapa,,wbp,warl1254,C41*,192,Warlpiri,yankirri,jankiri,Emu,,emu,N,-20.58720087,131.9617683,*yankirri,N/A,emu,
